user_id,age,count,activity,bot_score_english
1974634002,3216,14,0.004353234,0.007869419
1973099953,3216,544496,169.3084577,0.300114039
1966238575,3216,27430,8.529228856,0.189798832
1969080373,3216,5437,1.690609453,0.229790832
1971422474,3216,1866,0.580223881,0.007869419
1973839740,3216,16312,5.072139303,0.499908319
1960670676,3217,2496,0.775878147,0.35321667
1957377012,3217,343503,106.7774324,0.052041514
1973660570,3216,118378,36.8090796,0.189798832
1962886814,3217,17620,5.477152627,0.35321667
1960335211,3217,6072,1.887472801,0.43974626
1953583454,3217,424,0.131799813,0.008871873
1957517246,3217,1175,0.365247125,0.018155092
1967809136,3216,6136,1.907960199,0.155362948
1969453628,3216,55100,17.13308458,0.381303996
1961363053,3217,3541,1.100714952,0.126201693
1955187745,3217,1307,0.406279142,0.036791369
1965148927,3217,174386,54.20764688,0.036791369
1955284951,3217,16222,5.04258626,0.101853892
1960758427,3217,21489,6.679825925,0.229790832
1971816872,3216,61709,19.18812189,0.012701904
1954640988,3217,1328,0.412806963,0.01431107
1958080392,3217,15708,4.882810071,0.08176391
1960650098,3217,832,0.258626049,0.025888056
1954127863,3217,121171,37.66583774,0.058339997
1959809904,3217,117762,36.6061548,0.101853892
1969575241,3216,133196,41.41666667,0.20909234
1958589385,3217,76170,23.67733914,0.007869419
1958150389,3217,21774,6.768417781,0.155362948
1973125394,3216,31944,9.932835821,0.20909234
1961266003,3217,834,0.259247746,0.018155092
1954253234,3217,55330,17.19925396,0.747976009
1970327617,3216,16076,4.998756219,0.011271608
1957650523,3217,23353,7.259247746,0.03273843
1963387057,3217,5205,1.61796705,0.673731024
1965747751,3217,3967,1.233136463,0.747976009
1955587051,3217,35,0.010879702,0.016120766
1959573913,3217,207,0.064345664,0.35321667
1954899025,3217,4383,1.362449487,0.058339997
1963720130,3217,1700,0.528442648,0.790786342
1962389684,3217,38347,11.92011191,0.058339997
1970542009,3216,1569,0.487873134,0.229790832
1957120886,3217,248,0.077090457,0.006189479
1970275958,3216,13202,4.105099502,0.560073033
1961336251,3217,15306,4.757848928,0.101853892
1958020238,3217,2680,0.833074293,0.058339997
1963261610,3217,7519,2.337270749,0.43974626
1973165414,3216,20154,6.266791045,0.01431107
1967452814,3216,1047930,325.8488806,0.036791369
1969944828,3216,51747,16.09048507,0.025888056
1954725330,3217,13413,4.169412496,0.01431107
1958388216,3217,21329,6.630090146,0.046389527
1963901678,3217,8516,2.64718682,0.113459506
1961001206,3217,5407,1.680758471,0.989991997
2147694992,3202,68463,21.38132417,0.08176391
1976394025,3215,6169,1.91881804,0.03273843
2149662210,3202,1120,0.349781387,0.041324617
1976954797,3215,13616,4.235147745,0.073132946
2151416572,3202,98555,30.7792005,0.171898658
2155048244,3202,21939,6.851655215,0.018155092
2149027004,3202,11879,3.709868832,0.01431107
2147539412,3203,8878,2.77177646,0.018155092
2149681152,3202,29151,9.103997502,0.007869419
2152075124,3202,11455,3.577451593,0.016120766
2152735610,3202,5140,1.605246721,0.46971728
2149941403,3202,1039,0.324484697,0.073132946
1977661580,3215,113626,35.34245723,0.20909234
2148417269,3202,104962,32.78013741,0.007869419
2148367583,3202,9762,3.04871955,0.589614279
2149630473,3202,17949,5.605559026,0.016120766
2147796768,3202,5796,1.810118676,0.155362948
2153121906,3202,20137,6.288881949,0.08176391
2150149309,3202,122255,38.18082448,0.041324617
1975640816,3216,37843,11.76710199,0.189798832
2149163892,3202,4370,1.364772017,0.046389527
2154464839,3202,2651,0.82792005,0.326107772
2147963432,3202,5932,1.85259213,0.011271608
2147762558,3202,17343,5.416302311,0.029118466
2153479374,3202,5356,1.67270456,0.029118466
2152034903,3202,219,0.068394753,0.275345669
2153628305,3202,4879,1.523735166,0.03273843
1975583947,3216,50596,15.73258706,0.052041514
1975377710,3216,16,0.004975124,0.03273843
2147727336,3202,392,0.122423485,0.275345669
2149800456,3202,80111,25.01905059,0.058339997
2149781450,3202,82504,25.766396,0.040143537
2148605477,3202,478,0.149281699,0.155362948
2147844419,3202,4874,1.522173641,0.058339997
2148988725,3202,22556,7.044347283,0.126201693
2147854646,3202,35084,10.95690194,0.08176391
2147633506,3202,1498,0.467832605,0.126201693
2154694188,3202,1319,0.411930044,0.08176391
2154223460,3202,4692,1.465334166,0.052041514
1976795214,3215,42024,13.07122862,0.300114039
2148592841,3202,4556,1.422860712,0.560073033
2151460794,3202,116501,36.38382261,0.499908319
1977756535,3215,18143,5.643234837,0.113459506
2148437365,3202,8630,2.695190506,0.101853892
2148176904,3202,58982,18.42036227,0.113459506
2148312227,3202,66035,20.62304809,0.101853892
2147909889,3202,47715,14.90162399,0.091313128
2154773000,3202,29223,9.126483448,0.326107772
2153488331,3202,160109,50.00281074,0.029118466
2152806902,3202,7198,2.247970019,0.004866408
1976870293,3215,66196,20.58973561,0.189798832
2155015714,3202,34483,10.76920675,0.113459506
1978105992,3215,3567,1.109486781,0.006979437
2151477392,3202,74186,23.1686446,0.126201693
2151364542,3202,3242,1.012492192,0.43974626
2152231393,3202,104023,32.4868832,0.091313128
2148176670,3202,15543,4.854153654,0.00382507
2149444956,3202,16645,5.198313554,0.113459506
2147573849,3202,11617,3.628044972,0.499908319
2151601702,3202,15253,4.763585259,0.091313128
2150090210,3202,2743,0.856652092,0.011271608
2165531024,3201,13968,4.363636364,0.029118466
2167030122,3201,16873,5.271165261,0.036791369
2160735135,3201,758,0.236801,0.012701904
2166522650,3201,2484,0.776007498,0.010000738
2158706025,3202,113359,35.4025609,0.041324617
2164568108,3201,624,0.194939082,0.091313128
2169082590,3201,64620,20.18744142,0.025888056
2162105138,3201,229771,71.78100594,0.126201693
2163318702,3201,32916,10.28303655,0.020440801
2157006656,3202,2271,0.709244222,0.983867597
2167219636,3201,3832,1.197125898,0.046389527
2168823579,3201,3334,1.041549516,0.410208262
2169146108,3201,49536,15.47516401,0.101853892
2166644308,3201,8334,2.603561387,0.004866408
2157907849,3202,24340,7.601499063,0.016120766
2162494024,3201,898,0.280537332,0.275345669
2163419476,3201,31326,9.786316776,0.140148681
2160154544,3201,50695,15.83723836,0.03273843
2169327334,3201,67306,21.0265542,0.251885756
2157502458,3202,1928,0.602123673,0.20909234
2166032059,3201,34837,10.88316151,0.016120766
2169549258,3201,140395,43.85973133,0.036791369
2161033705,3201,24152,7.545142143,0.46971728
2162587990,3201,10633,3.321774445,0.699731881
2161071977,3201,25097,7.840362387,0.326107772
2165777880,3201,48068,15.01655733,0.530100027
2156071364,3202,11289,3.525608994,0.673731024
2168521518,3201,7216,2.254295533,0.46971728
2156589938,3202,19881,6.208931918,0.140148681
2162857184,3201,42368,13.23586379,0.381303996
2166716654,3201,118,0.03686348,0.155362948
2155886430,3202,58148,18.15990006,0.126201693
2156343287,3202,9413,2.939725172,0.016120766
2162429598,3201,1,0.000312402,0.46971728
2166997950,3201,633,0.197750703,0.005488437
2164803476,3201,3083,0.96313652,0.006979437
2157807277,3202,21308,6.654590881,0.113459506
2165953589,3201,11549,3.60793502,0.058339997
2160935322,3201,41387,12.92939706,0.073132946
2158922120,3202,24416,7.625234229,0.058339997
2161140711,3201,2751,0.859418932,0.041324617
2158967742,3202,41,0.012804497,0.275345669
2156571246,3202,148235,46.29450344,0.140148681
2162397040,3201,12591,3.933458294,0.004314571
2163759839,3201,33739,10.54014371,0.699731881
2167592075,3201,157094,49.07653858,0.646615753
2163869412,3201,33606,10.49859419,0.052041514
2164021170,3201,30216,9.439550141,0.967238336
2166916656,3201,14878,4.647922524,0.189798832
2157410892,3202,10563,3.298875703,0.010000738
2166836151,3201,679,0.212121212,0.618522961
2160676108,3201,3797,1.186191815,0.477252921
2167192193,3201,12630,3.945641987,0.036791369
2161634359,3201,77596,24.24117463,0.113459506
2157082592,3202,70742,22.09306683,0.029118466
2165989742,3201,196057,61.24867229,0.646615753
2155203161,3202,282020,88.07620237,0.058339997
2157487688,3202,4433,1.38444722,0.43974626
2158982678,3202,30110,9.403497814,0.046389527
2183077769,3200,410,0.128125,0.155362948
2177118893,3200,35177,10.9928125,0.091313128
2174643382,3200,323,0.1009375,0.010000738
2181002779,3200,38489,12.0278125,0.155362948
2171833247,3200,28545,8.9203125,0.011271608
2172393073,3200,5009,1.5653125,0.011271608
2180356403,3200,27,0.0084375,0.018155092
2178339775,3200,11554,3.610625,0.326107772
2173261490,3200,20580,6.43125,0.008871873
2172154441,3200,2700,0.84375,0.046389527
2171289828,3200,55722,17.413125,0.326107772
2170713230,3201,10188,3.182755389,0.020440801
2172377344,3200,11173,3.4915625,0.036791369
2169850805,3201,13698,4.279287723,0.113459506
2179994394,3200,10054,3.141875,0.20909234
2182047052,3200,17418,5.443125,0.35321667
2179684246,3200,61597,19.2490625,0.046389527
2175742153,3200,26068,8.14625,0.934606965
2169910509,3201,51576,16.11246485,0.03273843
2181345449,3200,69939,21.8559375,0.326107772
2175065159,3200,142819,44.6309375,0.300114039
2173765328,3200,539,0.1684375,0.46971728
2171766336,3200,37695,11.7796875,0.046389527
2172777655,3200,4506,1.408125,0.251885756
2174636815,3200,13395,4.1859375,0.46971728
2177249752,3200,267,0.0834375,0.036791369
2180356834,3200,3877,1.2115625,0.025888056
2172339206,3200,3641,1.1378125,0.126201693
2172607594,3200,5729,1.7903125,0.140148681
2170367942,3201,43728,13.66073102,0.155362948
2180163722,3200,71612,22.37875,0.251885756
2178107478,3200,9369,2.9278125,0.016120766
2180627986,3200,118,0.036875,0.058339997
2176325685,3200,1,0.0003125,0.006979437
2174421807,3200,21780,6.80625,0.036791369
2183145683,3200,21753,6.7978125,0.052041514
2181295038,3200,196,0.06125,0.023007536
2180465244,3200,1500,0.46875,0.052041514
2173776728,3200,15014,4.691875,0.03273843
2178901872,3200,35068,10.95875,0.052041514
2180800112,3200,2483,0.7759375,0.025888056
2174828858,3200,13736,4.2925,0.008871873
2178521461,3200,21667,6.7709375,0.041324617
2176754647,3200,5453,1.7040625,0.041324617
2180016492,3200,26753,8.3603125,0.065348223
2170168164,3201,8415,2.628865979,0.03273843
2170290836,3201,7147,2.232739769,0.012701904
2171473227,3200,6121,1.9128125,0.01431107
2178892980,3200,2977,0.9303125,0.300114039
2173126568,3200,432,0.135,0.091313128
2172229887,3200,108,0.03375,0.886466699
2180277454,3200,36065,11.2703125,0.023007536
2170943611,3200,47413,14.8165625,0.065348223
2177427862,3200,51023,15.9446875,0.052041514
2170639530,3201,1852,0.578569197,0.101853892
2171859006,3200,5569,1.7403125,0.499908319
2173412489,3200,327,0.1021875,0.046389527
2172729733,3200,12894,4.029375,0.699731881
2174332171,3200,249131,77.8534375,0.029118466
2174616294,3200,45305,14.1578125,0.08176391
2189533249,3199,2633,0.823069709,0.010000738
2193994792,3199,4665,1.458268209,0.065348223
2190922881,3199,422,0.131916224,0.410208262
2193159798,3199,3822,1.194748359,0.844540781
2183348997,3200,4907,1.5334375,0.20909234
2194710871,3199,5372,1.679274773,0.43974626
2190234362,3199,84202,26.32135042,0.113459506
2188349125,3199,12748,3.984995311,0.091313128
2189606497,3199,53830,16.82713348,0.08176391
2197131142,3199,5005,1.564551422,0.025888056
2197073424,3199,76,0.023757424,0.724507962
2186156136,3199,10272,3.211003439,0.300114039
2186757879,3199,124010,38.76523914,0.020440801
2191754014,3199,122976,38.44201313,0.065348223
2194928199,3199,13400,4.188809003,0.46971728
2185576712,3199,245813,76.84057518,0.041324617
2196283398,3199,9810,3.066583307,0.058339997
2196412535,3199,1380,0.431384808,0.01431107
2196508600,3199,118,0.036886527,0.005488437
2193031594,3199,29,0.009065333,0.052041514
2193459470,3199,29391,9.187558612,0.012701904
2196108092,3199,29586,9.248515161,0.724507962
2190355404,3199,3175,0.992497656,0.023007536
2195480119,3199,80134,25.04970303,0.229790832
2185004938,3200,606,0.189375,0.018155092
2185142210,3200,160,0.05,0.012701904
2188265837,3199,3943,1.232572679,0.041324617
2195714882,3199,66637,20.83057205,0.171898658
2194231374,3199,102,0.031884964,0.036791369
2186984643,3199,2278,0.71209753,0.618522961
2194326187,3199,19626,6.135042201,0.126201693
2191198332,3199,7871,2.460456393,0.058339997
2190041658,3199,1620,0.506408253,0.08176391
2188809246,3199,48246,15.081588,0.113459506
2188005237,3199,26261,8.209127852,0.036791369
2187053346,3199,10315,3.224445139,0.01431107
2186763896,3199,711,0.222256955,0.010000738
2191564063,3199,1320,0.412628947,0.01431107
2191835326,3199,1584,0.495154736,0.036791369
2192178363,3199,33375,10.4329478,0.025888056
2185811088,3199,62335,19.48577681,0.251885756
2192053556,3199,115,0.035948734,0.01431107
2188350990,3199,1139,0.356048765,0.036791369
2189427439,3199,8578,2.681462957,0.20909234
2193116390,3199,339769,106.2110034,0.025888056
2193402781,3199,7723,2.414191935,0.016120766
2185350475,3199,4225,1.320725227,0.126201693
2185144094,3200,10517,3.2865625,0.790786342
2190984510,3199,43076,13.46545796,0.275345669
2183351989,3200,21999,6.8746875,0.091313128
2193348870,3199,11850,3.704282588,0.007869419
2189243612,3199,8293,2.592372616,0.016120766
2184420384,3200,3323,1.0384375,0.065348223
2195014933,3199,8687,2.715536105,0.008871873
2192283379,3199,191438,59.84307596,0.046389527
2189801209,3199,67812,21.19787434,0.926817323
2185570256,3199,7464,2.333229134,0.113459506
2210401380,3198,13184,4.12257661,0.091313128
2209565227,3198,95,0.029706066,0.101853892
2200412687,3198,4824,1.508442777,0.023007536
2199727328,3198,2116,0.66166354,0.113459506
2200476037,3198,3767,1.177923702,0.589614279
2197964631,3199,12844,4.015004689,0.023007536
2202781980,3198,4653,1.454971857,0.43974626
2207269097,3198,132829,41.53502189,0.953578016
2203137684,3198,67,0.020950594,0.041324617
2198736853,3199,89711,28.04345108,0.020440801
2209253228,3198,14569,4.555659787,0.016120766
2205089100,3198,562,0.175734834,0.020440801
2208492222,3198,16550,5.175109443,0.073132946
2206877322,3198,7220,2.257661038,0.016120766
2205645036,3198,1095,0.342401501,0.747976009
2202136076,3198,16932,5.294559099,0.43974626
2203001660,3198,33946,10.61475922,0.410208262
2197773554,3199,4657,1.455767427,0.251885756
2208174514,3198,5270,1.647904941,0.006189479
2207954845,3198,26932,8.421513446,0.827996911
2206093500,3198,6414,2.005628518,0.20909234
2203334174,3198,6142,1.92057536,0.300114039
2198398445,3199,3915,1.223819944,0.113459506
2203949564,3198,2407,0.752657911,0.073132946
2201499932,3198,61388,19.19574734,0.052041514
2197299702,3199,41420,12.94779619,0.065348223
2204581981,3198,22740,7.110694184,0.101853892
2200245919,3198,106427,33.27923702,0.012701904
2204711671,3198,1437,0.44934334,0.016120766
2205729974,3198,3443,1.076610381,0.724507962
2209981164,3198,20610,6.444652908,0.01431107
2207341248,3198,192,0.060037523,0.941619697
2204970940,3198,294,0.091932458,0.08176391
2198488076,3199,1121,0.350422007,0.029118466
2201405270,3198,3385,1.058474046,0.20909234
2210476381,3198,2055,0.642589118,0.113459506
2199596733,3198,58,0.018136335,0.189798832
2207330178,3198,20642,6.454659162,0.029118466
2201097376,3198,196321,61.38868043,0.010000738
2199507312,3198,1274,0.398373984,0.03273843
2197590991,3199,18232,5.699281025,0.747976009
2208367874,3198,18500,5.784865541,0.08176391
2208699187,3198,21347,6.675109443,0.046389527
2206814247,3198,6031,1.885866166,0.041324617
2209358121,3198,13164,4.116322702,0.934606965
2208643262,3198,1384,0.432770482,0.155362948
2206898078,3198,1778,0.555972483,0.113459506
2205560952,3198,243343,76.09224515,0.275345669
2198449878,3199,74959,23.43201,0.012701904
2206415270,3198,344,0.10756723,0.908625996
2199724898,3198,98423,30.77642276,0.530100027
2198395000,3199,335,0.104720225,0.005488437
2202400873,3198,19205,6.005315822,0.140148681
2202333795,3198,34,0.010631645,0.046389527
2206711884,3198,14313,4.475609756,0.300114039
2198624276,3199,4358,1.362300719,0.618522961
2207056971,3198,4997,1.562539087,0.20909234
2203406597,3198,4238,1.325203252,0.155362948
2206004468,3198,1062,0.332082552,0.020440801
2203079357,3198,6664,2.083802376,0.95895058
2208029466,3198,36277,11.34365228,0.673731024
2207604759,3198,2993,0.935897436,0.189798832
2208481001,3198,21426,6.699812383,0.08176391
2208016913,3198,13010,4.068167605,0.007869419
2206044406,3198,1596,0.499061914,0.171898658
2203494158,3198,79518,24.86491557,0.023007536
2209339974,3198,7864,2.459036898,0.229790832
2206083088,3198,41,0.012820513,0.041324617
2207219544,3198,96795,30.2673546,0.229790832
2215018423,3197,63401,19.83140444,0.151437444
2222543112,3197,2865,0.896152643,0.010000738
2217741591,3197,36335,11.36534251,0.171898658
2221512251,3197,10611,3.319049109,0.560073033
2211890960,3198,16810,5.256410256,0.091313128
2213384820,3198,13552,4.23764853,0.046389527
